Run case 2
HPWL, seed
86436,1890
87840,1908
86436,1890
85489,1898
84066,1893
83798,1885
86131,1903
84066,1893
86453,1872
83880,1902
85467,1874
87232,1892
83407,1888
83880,1902
85405,1886
85489,1898
83783,1899
85475,1869
87232,1892
87267,1928
84465,1911
84465,1911
87315,1887
86877,1894
83934,1916
84337,1881
85644,1915
85405,1886
83783,1899
84337,1881
86131,1903
82303,1884
85248,1900
86453,1872
85742,1912
83771,1871
86966,1895
85300,1878
86900,1904
84496,1971
87315,1887
83410,1913
85644,1915
85742,1912
85167,1891
86352,1914
87877,1876
86436,1890
85405,1886
86131,1903
84281,1867
84034,1901
85248,1900
86436,1890
86058,1889
84943,1910
87877,1876
83410,1913
85489,1898
85475,1869
83905,1906
84048,1879
85842,1896
83798,1885
86900,1904
86900,1904
85024,1917
87877,1876
83410,1913
85167,1891
86877,1894
85467,1874
83927,1925
86453,1872
86877,1894
82303,1884
83934,1916
87877,1876
83880,1902
84048,1879
86131,1903
84066,1893
85489,1898
85248,1900
86453,1872
86453,1872
86966,1895
85405,1886
81995,1918
87877,1876
84743,1905
81744,1922
86900,1904
84521,1877
85248,1900
88686,1883
84034,1901
83771,1871
84066,1893
85248,1900
85761,1875
85489,1898
86436,1890
85761,1875
84034,1901
83500,1865
86966,1895
85761,1875
85842,1896
84420,1882
84943,1910
84420,1882
85742,1912
84943,1910
87315,1887
85467,1874
89181,2033
85248,1900
81995,1918
85467,1874
83905,1906
87315,1887
87315,1887
85489,1898
87840,1908
83500,1865
86131,1903
86058,1889
84943,1910
85167,1891
84743,1905
86058,1889
86352,1914
85167,1891
87315,1887
85167,1891
85761,1875
84034,1901
85475,1869
83783,1899
86436,1890
83880,1902
86966,1895
86900,1904
86058,1889
82675,1870
85248,1900
87877,1876
84066,1893
84521,1877
84943,1910
83798,1885
83927,1925
85167,1891
86900,1904
85920,1897
84281,1867
83407,1888
83407,1888
86900,1904
85167,1891
86131,1903
85842,1896
86131,1903
88690,1880
85761,1875
87315,1887
83783,1899
85167,1891
85665,1868
84048,1879
85761,1875
84034,1901
84337,1881
83783,1899
87232,1892
83934,1916
84066,1893
83771,1871
83798,1885
84281,1867
85300,1878
85644,1915
85920,1897
84048,1879
86205,1907
87877,1876
85644,1915
88686,1883
85405,1886
84420,1882
82303,1884
83948,1976
87840,1908
84420,1882
84857,1919
83798,1885
86900,1904
86877,1894
86131,1903
84420,1882
83880,1902
83798,1885
85489,1898
84066,1893
87877,1876
84943,1910
83798,1885
86019,2277
86408,2307
85610,2301
83900,2285
86618,2309
83178,2314
85748,2303
85355,2276
86202,2327
84040,2270
87106,2287
83063,2328
88123,2304
84757,2266
83931,2291
90478,2302
86618,2309
82210,2406
87095,3004
88954,2907
85518,3000
85240,2958
84407,2977
85974,2952
89270,2988
86166,2946
87579,3008
86289,2964
85096,3027
84700,2976
85370,2969
86175,3080
87438,670
84457,713
84260,663
86340,657
84228,658
84644,665
83739,730
89207,660
86333,653
84760,664
84228,658
86172,667
84260,663
82905,652
84457,713
85482,661
84228,658
89207,660
87637,651
86432,705
87012,656
86308,648
84522,662
86340,657
82905,652
85499,666
83675,958
84304,693
84760,664
81981,874
84874,659
89207,660
86172,667
84760,664
86717,684
89207,660
84823,675
84760,664
87012,656
84036,710
84874,659
86333,653
83520,699
84644,665
84036,710
84760,664
85453,650
87012,656
85647,654
84724,736
84760,664
86717,684
85358,682
86317,676
87687,671
83428,681
84650,679
85081,707
83428,681
80984,706
84500,720
83739,730
84013,724
85474,723
88064,717
82441,729
85617,779
83655,775
86766,816
86154,831
87587,820
86073,893
85862,886
87588,885
85043,902
85527,897
83694,963
85295,971
85495,974
84081,976
84448,1012
85157,977
85314,962
86877,967
85157,977
86121,969
85495,974
89191,979
89254,984
86040,943
86121,969
82363,957
89191,979
86330,981
85495,974
85495,974
88994,992
83490,972
84945,964
86928,973
85127,978
83457,985
86393,975
86928,973
89254,984
87104,937
86393,975
85295,971
85462,998
86330,981
85182,980
85495,974
84564,990
85593,982
83490,972
85913,987
85391,970
84081,976
85471,968
83490,972
83490,972
84081,976
85858,966
84081,976
85858,966
84081,976
86928,973
85157,977
85089,989
85127,978
83653,965
85471,968
85157,977
84081,976
86928,973
85127,978
85593,982
85495,974
84945,964
85295,971
85314,962
83490,972
86393,975
85469,983
83457,985
84081,976
85591,960
86877,967
84081,976
85593,982
86928,973
86383,1007
85295,971
83490,972
85858,966
89254,984
83653,965
85127,978
85471,968
89191,979
85913,987
84964,1013
83653,965
85471,968
89191,979
86928,973
83490,972
86928,973
83653,965
89191,979
84945,964
85127,978
86877,967
85471,968
85391,970
85127,978
84778,995
86928,973
86121,969
85591,960
89254,984
89191,979
85495,974
85295,971
86121,969
86121,969
83694,963
86393,975
83653,965
85182,980
85295,971
85295,971
86330,981
86121,969
85295,971
85391,970
83490,972
83457,985
85157,977
85157,977
84081,976
86330,981
89191,979
86393,975
85295,971
85913,987
85295,971
85157,977
85157,977
86928,973
84945,964
86121,969
85157,977
85469,983
85182,980
84081,976
86121,969
86928,973
86877,967
85182,980
86121,969
86393,975
86393,975
86393,975
89191,979
86330,981
85939,961
85858,966
89254,984
86121,969
83457,985
86393,975
85157,977
85495,974
85939,961
86928,973
83457,985
85471,968
83828,994
86393,975
86928,973
86121,969
86877,967
85127,978
85593,982
85157,977
84081,976
86877,967
85127,978
85295,971
86877,967
85391,970
86393,975
83490,972
88994,992
85295,971
85469,983
83490,972
85495,974
85939,961
86928,973
85127,978
85182,980
86121,969
85127,978
86393,975
85295,971
83490,972
83675,958
86393,975
85295,971
84081,976
85593,982
85182,980
85469,983
85295,971
85157,977
85157,977
84081,976
86928,973
86393,975
85471,968
85591,960
85127,978
83653,965
85469,983
86928,973
85157,977
85913,987
89191,979
86877,967
85295,971
86393,975
83490,972
85495,974
84081,976
85157,977
84081,976
83653,965
84081,976
86928,973
85391,970
86121,969
85391,970
83653,965
85182,980
83490,972
84945,964
84081,976
85939,961
84081,976
84081,976
86393,975
85134,939
84081,976
83653,965
83653,965
85157,977
85469,983
86877,967
85295,971
85858,966
85127,978
85391,970
86928,973
83490,972
85182,980
89191,979
86928,973
83490,972
85182,980
83675,958
83653,965
86330,981
85495,974
84081,976
83490,972
84081,976
85471,968
85314,962
85593,982
85391,970
86928,973
89191,979
85495,974
85469,983
86330,981
85295,971
85157,977
85157,977
86393,975
85495,974
84081,976
85157,977
85471,968
85391,970
84081,976
83694,963
85182,980
84081,976
86393,975
84081,976
86393,975
86928,973
86121,969
85127,978
85295,971
83490,972
85391,970
86393,975
85593,982
83653,965
85295,971
85314,962
86928,973
84081,976
89191,979
85127,978
86393,975
83653,965
85471,968
85391,970
85391,970
86330,981
85858,966
84350,950
85391,970
86121,969
86393,975
86877,967
86928,973
85295,971
86393,975
89254,984
86928,973
85182,980
86877,967
85127,978
85295,971
85495,974
85858,966
83653,965
86121,969
83675,958
86393,975
85939,961
84081,976
85157,977
85495,974
83490,972
85182,980
85391,970
83490,972
85157,977
86877,967
86928,973
85495,974
83490,972
85295,971
86330,981
85127,978
86877,967
85157,977
89191,979
85295,971
86928,973
89191,979
85089,989
85295,971
86330,981
85391,970
86928,973
85495,974
85182,980
84740,946
84350,950
85295,971
84945,964
83490,972
83490,972
85295,971
89254,984
85495,974
85157,977
85591,960
85182,980
83694,963
85295,971
86928,973
86928,973
87158,933
89254,984
86877,967
85858,966
89191,979
85495,974
85495,974
84912,993
85858,966
84081,976
84945,964
85469,983
83490,972
85593,982
83490,972
85157,977
89191,979
86393,975
85391,970
86928,973
86393,975
85089,989
85391,970
83490,972
83490,972
85157,977
83694,963
85495,974
86877,967
89191,979
85495,974
85127,978
85127,978
84081,976
85295,971
85471,968
85295,971
86928,973
85157,977
85295,971
84081,976
86928,973
85591,960
86393,975
86928,973
85882,1022
85127,978
86393,975
89254,984
85593,982
83653,965
83694,963
83490,972
86393,975
86928,973
85391,970
85495,974
85391,970
86393,975
86928,973
84945,964
85593,982
86121,969
83490,972
85182,980
85127,978
85858,966
86121,969
86928,973
86928,973
85157,977
85157,977
86928,973
85127,978
85858,966
86393,975
84945,964
86393,975
86121,969
85495,974
89191,979
85127,978
83675,958
85314,962
85182,980
85471,968
86877,967
86121,969
85295,971
86330,981
83653,965
86928,973
86121,969
85157,977
86121,969
85127,978
89254,984
85495,974
83694,963
85471,968
84081,976
85182,980
85391,970
86121,969
83490,972
85495,974
85471,968
86928,973
85593,982
84081,976
85495,974
86928,973
85391,970
85182,980
83694,963
84945,964
86393,975
84945,964
85391,970
85858,966
86393,975
85295,971
84081,976
85858,966
83192,959
84081,976
86121,969
85157,977
85471,968
85127,978
85858,966
84945,964
85495,974
86330,981
85127,978
86928,973
85495,974
85391,970
85471,968
86928,973
83694,963
84081,976
85495,974
86393,975
85391,970
84081,976
85471,968
86393,975
83192,959
83588,996
86877,967
85182,980
83694,963
85654,1003
86928,973
83384,1061
86479,1091
86938,1066
83384,1061
84569,1076
83384,1061
86134,1070
89195,1063
86151,1068
84330,1081
86151,1068
85663,1067
85984,1062
82890,1060
86276,1097
89195,1063
82454,1054
86134,1070
85365,1071
85786,1075
89195,1063
89016,1065
83315,1083
85663,1067
86134,1070
85663,1067
82890,1060
89016,1065
83384,1061
89195,1063
84431,1057
86151,1068
87645,1074
86151,1068
85984,1062
86780,1072
86780,1072
85450,1092
86511,1078
87512,1109
86511,1078
86031,1064
82944,1166
82358,1185
84930,1336
89088,1347
83339,1520
85155,1736
85318,2059
84361,2134
83488,2513
85726,2645
84864,2741
84685,2721
83186,2718
85287,2709
84079,2715
84903,2754
86956,2706
86566,2755
86048,2727
84881,2705
86890,2724
84698,2699
88364,2747
85659,2658
87040,2748
88737,2731
86484,2704
84526,2729
85179,2692
86172,2764
85287,2709
85352,2735
85247,2723
86890,2724
84778,2737
86276,2740
84874,659
85453,650
87012,656
82905,652
85482,661
84522,662
86333,653
86911,727
84228,658
84644,649
85690,655
85453,650
83739,730
84874,659
85453,650
86340,657
89207,660
89207,660
89207,660
86333,653
86576,697
85690,655
85453,650
86340,657
84644,649
84307,703
84228,658
87637,651
86138,683
84522,662
82905,652
84473,669
86340,657
80984,706
89207,660
86172,667
85499,666
85647,654
88064,717
84260,663
87012,656
85499,666
82905,652
86340,657
85690,655
82905,652
85233,715
85482,661
85647,654
84522,662
86333,653
85592,711
89207,660
84228,658
86138,683
84874,659
85647,654
87012,656
86333,653
86682,709
89207,660
84874,659
84874,659
86340,657
84760,664
89207,660
82905,652
85462,698
84522,662
87637,651
84644,665
82905,652
85462,698
84228,658
84254,808
84634,743
83483,726
82441,729
81397,677
84438,678
84203,672
86340,657
87401,747
86333,653
86317,676
84304,693
83298,700
84036,710
85331,739
87952,744
85558,740
85122,790
83930,774
85122,790
83822,806
85429,784
85429,784
83948,777
85122,790
87267,797
83624,783
89057,793
83323,792
84696,796
86190,794
87452,866
85694,863
84145,929
83438,930
86615,956
84864,1017
84778,995
85266,1128
81879,1124
85587,1262
85327,1365
84077,1412
86114,1601
85761,1875
85814,2184
86610,2305
88334,2292
83063,2328
86138,683
84438,678
81397,677
88377,748
86138,683
87687,671
86138,683
83919,690
85331,739
86432,705
80984,706
86713,722
86544,746
84764,766
84764,766
86621,829
86766,816
85543,821
87351,896
86166,910
86473,954
86121,969
85913,987
86134,1070
82513,1095
86992,1177
82711,1170
84266,1199
84521,1181
86024,1178
82110,1200
86553,1176
84767,1187
82897,1208
86553,1176
84767,1187
84891,1210
85034,1271
84828,1315
88946,1325
82054,1341
86735,1322
84930,1336
86556,1320
84537,1355
84906,1344
86058,1331
85668,1318
84043,1324
85174,1350
85605,1319
85743,1328
84673,1335
86677,1348
82911,1372
85743,1328
85083,1329
83938,1358
85803,1362
84525,1330
86677,1348
85743,1328
87153,1349
85743,1328
84673,1335
85605,1319
89088,1347
84043,1324
85515,1333
85515,1333
84717,1354
84930,1336
84043,1324
86556,1320
85668,1318
85743,1328
84204,1334
89088,1347
85515,1333
85515,1333
84673,1335
85998,1321
88140,1357
87153,1349
87051,1353
82054,1341
84525,1330
88411,1326
89088,1347
87208,1367
87876,1389
89088,1347
84723,1369
82054,1341
88226,1345
88078,1352
85803,1362
82164,1342
84930,1336
84978,1356
85174,1350
84723,1369
88177,1555
83425,1511
85086,1553
85359,1540
85776,1588
88380,1535
84214,1527
87208,1551
83467,1530
83749,1554
83113,1525
84214,1527
84843,1521
88380,1535
86122,1513
84437,1568
85086,1553
85086,1553
87977,1529
86860,1546
86229,1523
88380,1535
86122,1513
86122,1513
86803,1536
82837,1526
85339,1542
82784,1518
84545,1538
83148,1510
86803,1536
83339,1520
85376,1571
88042,1582
84130,1531
86122,1513
78970,1514
84186,1509
83339,1520
84186,1509
82992,1502
86229,1523
83934,1539
83467,1530
84186,1509
83339,1520
86896,1517
84299,1508
83148,1510
84186,1509
85424,1524
85359,1540
86474,1506
83425,1511
84488,1504
83467,1530
88177,1507
87095,1522
84843,1521
86803,1536
83947,1505
83849,1515
84186,1509
84186,1509
82784,1518
85086,1553
86122,1513
88380,1535
83666,1512
90075,1543
84181,1500
86229,1523
83148,1510
87208,1551
84214,1527
86122,1513
87095,1522
86809,1545
85499,1596
86229,1523
85877,1816
86930,2156
86432,705
85498,704
82206,694
87524,749
87524,749
84724,736
87307,798
83948,777
87307,798
86302,846
87732,847
88499,865
84145,929
86184,913
84834,999
86152,1006
85348,1014
83124,1000
82861,1030
83851,1001
88994,992
86152,1006
83828,994
83727,1019
83124,1000
85182,980
83086,997
86180,1016
88217,1018
89449,1011
86152,1006
84912,993
84912,993
83124,1000
83588,996
87647,1021
84564,990
88478,1050
84778,995
86152,1006
89449,1011
84778,995
85882,1022
83851,1001
83828,994
84448,1012
85462,998
84880,1024
84912,993
87484,1010
83086,997
86730,1004
86180,1016
84834,999
84864,1017
83086,997
86071,1027
88994,992
89449,1011
84864,1017
83086,997
87995,1015
83828,994
84912,993
86383,1007
83086,997
84880,1024
88994,992
87484,1010
85654,1003
84300,1009
88217,1018
83588,996
86180,1016
84778,995
85913,987
84778,995
86152,1006
86730,1004
83588,996
85882,1022
83124,1000
83086,997
85348,1014
88994,992
86383,1007
86152,1006
82005,1137
87794,1098
82580,1102
84586,1123
84537,1226
84653,1225
83568,1400
83567,1498
86267,1602
87301,1589
86267,1602
87301,1589
87467,1609
81786,1578
85397,1597
88039,1594
90029,1604
84574,1600
84574,1600
85002,1607
82002,1619
87467,1609
86116,1624
84950,1593
84040,1611
87301,1589
82384,1618
84950,1593
85790,1603
85397,1597
87076,1586
85397,1597
86268,1610
83950,1626
90029,1604
82061,1628
83119,1587
87076,1586
84574,1600
84620,1590
86071,1577
83561,1669
87301,1589
87612,1617
84368,1613
87745,1657
86267,1602
85433,1631
83566,1647
82384,1618
84368,1613
84533,1576
87161,1585
87301,1589
86987,1622
85790,1603
86114,1601
85776,1588
83633,1599
86004,1566
85002,1607
86581,1606
86581,1606
87255,1627
89319,1614
83633,1599
85499,1596
84620,1590
90029,1604
86268,1610
85197,1655
85499,1596
85776,1588
84760,1632
87410,1623
85282,1615
86318,1605
86987,1622
83119,1587
84618,1642
83633,1599
86318,1605
85790,1603
87076,1586
85909,1598
84746,1591
83633,1599
89238,1650
87208,1612
84040,1611
85282,1615
87155,1641
85790,1603
86114,1601
84950,1593
86116,1624
87076,1586
87208,1666
84523,1660
86496,1595
88039,1594
88763,1676
87467,1609
87076,1586
86581,1606
89674,1640
87208,1666
86270,1649
83407,1888
90657,2115
85206,2682
86836,3025
86331,3935
84421,3998
85553,3986
86559,4054
86842,4014
84570,2649
85963,2027
87256,1677
87311,1636
86954,1633
86237,1620
86954,1633
82477,1635
87255,1627
83813,1625
87612,1617
83950,1626
85776,1588
87463,1616
85197,1655
86268,1610
84044,1658
86268,1610
85197,1655
87788,1704
85790,1603
85295,1653
87311,1636
86237,1620
87183,1654
87467,1609
87788,1704
82002,1619
86267,1602
86114,1601
87410,1623
84040,1611
83813,1625
85002,1607
82384,1618
84574,1600
82477,1635
85433,1631
85921,1652
85282,1615
83915,1637
87255,1627
87255,1627
87208,1612
84618,1642
84760,1632
82384,1618
83758,2004
82670,1852
83758,2004
89436,1935
84504,1921
85024,1917
85475,1926
81995,1918
84504,1921
83466,1920
84841,2354
84481,3092
85869,3912
87012,3958
82099,3953
84456,3982
86325,3940
88949,3915
85018,3996
86226,3983
83094,3907
84297,3979
82629,3955
84456,3982
85726,4050
85685,3920
83244,3974
88949,3915
86781,3950
85811,3944
81936,3895
84344,3949
86932,3913
84297,3979
88949,3915
89934,3923
87723,3954
84421,3998
86188,3960
86318,3934
83624,3964
84506,3922
85670,3929
84948,3980
85193,3933
86796,3970
87019,3984
84180,3968
86188,3960
87730,3956
86796,3970
81547,3951
85035,3945
86474,3959
84982,3932
81875,3965
84894,3972
82807,3988
87044,3947
84255,3981
87416,3917
81875,3965
86490,3924
84344,3949
86325,3940
86879,3967
84344,3949
84675,3957
84216,4057
86253,3952
83626,3989
81038,3962
82099,3953
85482,661
85462,698
88388,716
89207,660
84260,663
84874,659
86317,676
86425,719
89207,660
89207,660
86138,683
85482,661
83830,673
85482,661
85690,655
85233,715
84522,662
84522,662
84874,659
84522,662
83892,712
89207,660
86340,657
83892,712
84522,662
84473,669
84760,664
84522,662
86432,705
84260,663
87687,671
86340,657
84203,672
83892,712
85499,666
85482,661
85482,661
86172,667
84473,669
84760,664
83830,673
83933,718
87012,656
85499,666
84260,663
84874,659
86713,722
89207,660
87687,671
84522,662
85482,661
83428,681
85482,661
86172,667
86425,719
84874,659
84760,664
84522,662
84644,665
86425,719
84260,663
84823,675
85482,661
84823,675
86281,702
89207,660
85482,661
86425,719
84522,662
86172,667
84228,658
84522,662
83520,699
85482,661
85499,666
84260,663
86340,657
83298,700
89058,696
83520,699
86544,746
83351,738
83535,751
86190,794
87307,798
83948,828
85874,870
83101,858
85134,939
86714,926
83851,1001
84448,1012
84502,1086
84307,1131
85514,1216
84016,1234
86786,1418
83568,1400
82384,1618
87490,1909
83466,1920
85644,1915
85024,1917
83758,2004
86453,1872
85167,1891
83905,1906
87049,1973
83934,1916
88686,1883
83410,1913
83407,1888
83466,1920
84504,1921
85774,1866
85644,1915
83880,1902
87490,1909
87840,1908
91376,1873
86352,1914
87267,1928
84857,1919
85661,1923
87267,1928
84743,1905
83927,1925
83934,1916
86131,1903
85920,1897
85644,1915
84504,1921
87490,1909
87872,1940
84420,1882
85644,1915
86900,1904
85661,1923
85489,1898
85024,1917
85475,1926
85387,1933
83466,1920
83466,1920
83905,1906
86900,1904
83905,1906
83410,1913
82303,1884
81995,1918
87084,2016
84354,1938
84028,1936
84504,1921
86352,1914
86900,1904
86131,1903
86205,1907
84743,1905
85387,1933
84743,1905
81744,1922
85644,1915
84785,1947
84504,1921
84034,1901
85024,1917
87490,1909
83738,1924
83410,1913
84504,1921
85920,1897
83927,1925
85920,1897
85842,1896
83783,1899
84857,1919
87232,1892
85842,1896
85475,1926
85661,1923
84943,1910
81744,1922
84447,1864
85842,1896
81744,1922
85432,1927
89000,925
84688,708
87012,656
87948,668
89207,660
84522,662
84228,658
85482,661
85499,666
84054,714
84644,665
86333,653
84228,658
86172,667
86682,709
84522,662
84260,663
84874,659
84760,664
87637,651
84760,664
85482,661
84452,735
84522,662
84644,665
86333,653
84874,659
87531,728
89207,660
86333,653
84522,662
85499,666
87948,668
85482,661
86172,667
84688,708
85482,661
87687,671
84522,662
87438,670
88140,721
84760,664
84760,664
85482,661
84760,664
83830,673
85482,661
84760,664
84013,724
84260,663
84760,664
86340,657
86172,667
86682,709
